timeStamp,demand,precip,temp
2013-08-20,7327.104166666667,0.0,77.08458333333333
2013-08-21,7799.620833333333,0.0,79.38541666666667
2013-08-22,7749.158333333333,0.03755,75.31958333333333
2013-08-23,7159.954166666667,0.0,75.47
2013-08-24,5953.7375,0.0,70.73875
2013-08-25,5928.133333333334,0.0,72.9
2013-08-26,7045.625000000001,0.0002875,74.94208333333334
2013-08-27,7718.1624999999985,0.0005583333333333,78.12374999999999
2013-08-28,7863.858333333334,0.0063375,76.19875000000002
2013-08-29,7454.966666666666,0.0,74.18083333333333
2013-08-30,7389.320833333334,0.0,75.57166666666667
2013-08-31,7045.083333333333,0.0,78.16583333333332
2013-09-01,7012.599999999999,0.0001458333333333,77.93791666666668
2013-09-02,7239.795833333333,0.0277999999999999,76.60000000000001
2013-09-03,7714.4208333333345,0.00245,75.24208333333334
2013-09-04,7068.241666666668,0.0,72.97458333333334
2013-09-05,6755.3875,0.0,71.86500000000002
2013-09-06,5988.3625,0.0,63.728333333333325
2013-09-07,5518.845833333334,0.0,68.12375000000002
2013-09-08,5813.733333333333,0.0,72.89666666666666
2013-09-09,6137.558333333333,0.0,65.18291666666666
2013-09-10,7284.808333333331,0.0,75.97458333333334
2013-09-11,8661.129166666668,0.0,83.46166666666667
2013-09-12,8357.058333333332,0.0200791666666666,77.45666666666666
2013-09-13,6964.575,0.0016833333333333,69.61374999999998
2013-09-14,5218.5,0.0,60.21333333333335
2013-09-15,5031.779166666667,0.0,61.94041666666666
